split,class_id,width,height,area,aspect_ratio
test,2,0.549515625,0.34291666666666665,0.18843806640624997,1.6024756986634265
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.176,0.4006111111111111,0.07050755555555555,0.4393288032173069
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,1,0.040890625,0.08830555555555555,0.0036108693576388886,0.46305835168291914
test,4,0.27121875,0.7833333333333333,0.21245468750000002,0.3462367021276596
test,2,0.549515625,0.34291666666666665,0.18843806640624997,1.6024756986634265
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.176,0.4006111111111111,0.07050755555555555,0.4393288032173069
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,1,0.040890625,0.08830555555555555,0.0036108693576388886,0.46305835168291914
test,2,0.166015625,0.6394722222222222,0.10616238064236111,0.2596135050605968
test,4,0.338140625,0.3645833333333333,0.12328043619791665,0.9274714285714285
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,0,0.09471874999999999,0.1951111111111111,0.018480680555555552,0.4854605637813212
test,4,0.1753125,0.41425,0.07262320312500001,0.4232045866022933
test,1,0.07475000000000001,0.11166666666666668,0.008347083333333335,0.6694029850746269
test,4,0.27121875,0.7833333333333333,0.21245468750000002,0.3462367021276596
test,4,0.549515625,0.34291666666666665,0.18843806640624997,1.6024756986634265
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.176,0.4006111111111111,0.07050755555555555,0.4393288032173069
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,2,0.166015625,0.6394722222222222,0.10616238064236111,0.2596135050605968
test,4,0.338140625,0.3645833333333333,0.12328043619791665,0.9274714285714285
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,0,0.09471874999999999,0.1951111111111111,0.018480680555555552,0.4854605637813212
test,4,0.1753125,0.41425,0.07262320312500001,0.4232045866022933
test,1,0.07475000000000001,0.11166666666666668,0.008347083333333335,0.6694029850746269
test,4,0.27121875,0.7833333333333333,0.21245468750000002,0.3462367021276596
test,2,0.49670312499999997,0.33738888888888885,0.16758211545138885,1.472197637082167
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.14803125,0.30597222222222226,0.04529345052083334,0.48380617339990917
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,1,0.047859374999999996,0.08205555555555555,0.003927127604166666,0.5832557549085985
test,4,0.27121875,0.7833333333333333,0.21245468750000002,0.3462367021276596
test,2,0.5460625,0.355,0.1938521875,1.5382042253521129
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.16946875,0.3838055555555555,0.06504304774305555,0.4415484548020555
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,1,0.047859374999999996,0.08205555555555555,0.003927127604166666,0.5832557549085985
test,4,0.27121875,0.7833333333333333,0.21245468750000002,0.3462367021276596
test,2,0.5460625,0.355,0.1938521875,1.5382042253521129
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.16946875,0.3838055555555555,0.06504304774305555,0.4415484548020555
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,1,0.047859374999999996,0.08205555555555555,0.003927127604166666,0.5832557549085985
test,4,0.27121875,0.7833333333333333,0.21245468750000002,0.3462367021276596
test,2,0.515125,0.35480555555555554,0.18276921180555555,1.4518515618883585
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.16946875,0.3838055555555555,0.06504304774305555,0.4415484548020555
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,1,0.047859374999999996,0.08205555555555555,0.003927127604166666,0.5832557549085985
test,4,0.27121875,0.7833333333333333,0.21245468750000002,0.3462367021276596
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.16946875,0.3838055555555555,0.06504304774305555,0.4415484548020555
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.27121875,0.7833333333333333,0.21245468750000002,0.3462367021276596
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.16946875,0.3838055555555555,0.06504304774305555,0.4415484548020555
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.27121875,0.7833333333333333,0.21245468750000002,0.3462367021276596
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.16946875,0.3838055555555555,0.06504304774305555,0.4415484548020555
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.27121875,0.7833333333333333,0.21245468750000002,0.3462367021276596
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.185078125,0.40822222222222226,0.07555300347222223,0.4533759186173108
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.27121875,0.7833333333333333,0.21245468750000002,0.3462367021276596
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.301,0.4271111111111111,0.12856044444444445,0.7047346514047866
test,4,0.27121875,0.7833333333333333,0.21245468750000002,0.3462367021276596
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.301,0.4271111111111111,0.12856044444444445,0.7047346514047866
test,2,0.37159375,0.7105,0.264017359375,0.523003166783955
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,5,0.1968125,0.41733333333333333,0.08213641666666667,0.47159544728434505
test,1,0.02953125,0.07794444444444444,0.0023017968749999996,0.378875623663578
test,2,0.35790625,0.6893333333333334,0.24671670833333334,0.5192063588007737
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.1968125,0.41733333333333333,0.08213641666666667,0.47159544728434505
test,1,0.028453125000000003,0.06938888888888889,0.001974330729166667,0.4100530424339472
test,2,0.35790625,0.6893333333333334,0.24671670833333334,0.5192063588007737
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.312359375,0.41733333333333333,0.13035797916666667,0.7484649560702875
test,1,0.028453125000000003,0.06938888888888889,0.001974330729166667,0.4100530424339472
test,4,0.21442187499999998,0.8847777777777778,0.18971571006944443,0.24234545711415295
test,4,0.338140625,0.3645833333333333,0.12328043619791665,0.9274714285714285
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,0,0.09471874999999999,0.1951111111111111,0.018480680555555552,0.4854605637813212
test,4,0.1753125,0.41425,0.07262320312500001,0.4232045866022933
test,4,0.15546875,0.2941666666666667,0.04573372395833333,0.5285056657223796
test,4,0.35790625,0.6893333333333334,0.24671670833333334,0.5192063588007737
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,5,0.203765625,0.4281388888888889,0.08723998828125,0.4759334652566016
test,4,0.282703125,0.7049166666666667,0.19928214453125,0.4010447452417543
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.1771875,0.4912777777777778,0.08704828125000001,0.36066662897206825
test,4,0.282703125,0.7049166666666667,0.19928214453125,0.4010447452417543
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.1771875,0.4912777777777778,0.08704828125000001,0.36066662897206825
test,4,0.282703125,0.7049166666666667,0.19928214453125,0.4010447452417543
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.1771875,0.4912777777777778,0.08704828125000001,0.36066662897206825
test,4,0.282703125,0.7049166666666667,0.19928214453125,0.4010447452417543
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.1771875,0.4912777777777778,0.08704828125000001,0.36066662897206825
test,4,0.282703125,0.7049166666666667,0.19928214453125,0.4010447452417543
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.261453125,0.4912777777777778,0.12844611024305558,0.5321900090467035
test,4,0.282703125,0.7049166666666667,0.19928214453125,0.4010447452417543
test,4,0.4185,0.36872222222222223,0.15431025,1.1350007533524182
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.261453125,0.4912777777777778,0.12844611024305558,0.5321900090467035
test,4,0.282703125,0.7049166666666667,0.19928214453125,0.4010447452417543
test,4,0.36707812500000003,0.3703333333333333,0.135941265625,0.9912100585058508
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.261453125,0.4912777777777778,0.12844611024305558,0.5321900090467035
test,4,0.35559375000000004,0.5884722222222222,0.20925704427083333,0.6042659900873261
test,4,0.36707812500000003,0.3703333333333333,0.135941265625,0.9912100585058508
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.261453125,0.4912777777777778,0.12844611024305558,0.5321900090467035
test,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
test,4,0.36707812500000003,0.3703333333333333,0.135941265625,0.9912100585058508
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.316125,0.3481111111111111,0.110046625,0.9081152250239387
test,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
test,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.316125,0.3481111111111111,0.110046625,0.9081152250239387
test,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
test,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
test,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.15665625,0.518,0.0811479375,0.30242519305019305
test,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
test,4,0.334359375,0.7049444444444445,0.23570478385416668,0.474305993380093
test,2,0.5700000000000001,0.3921111111111111,0.22350333333333333,1.4536695947860587
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,4,0.134484375,0.3001666666666667,0.0403677265625,0.4480323431426984
test,4,0.15665625,0.518,0.0811479375,0.30242519305019305
test,1,0.07320312500000001,0.09400000000000001,0.006881093750000002,0.7787566489361701
test,4,0.21442187499999998,0.8847777777777778,0.18971571006944443,0.24234545711415295
test,4,0.338140625,0.3645833333333333,0.12328043619791665,0.9274714285714285
test,4,0.20465624999999998,0.3388611111111111,0.06935004427083333,0.6039531928846626
test,0,0.09471874999999999,0.1951111111111111,0.018480680555555552,0.4854605637813212
test,4,0.1753125,0.41425,0.07262320312500001,0.4232045866022933
test,4,0.15546875,0.2941666666666667,0.04573372395833333,0.5285056657223796
test,2,0.488953125,0.3796111111111111,0.1856120390625,1.2880369164349479
test,1,0.052031249999999994,0.066,0.0034340624999999996,0.7883522727272726
test,4,0.19403125000000002,0.3236388888888889,0.06279605815972224,0.5995300832546563
test,4,0.35026562499999997,0.7615833333333334,0.2667564622395833,0.4599176605755552
test,4,0.1771875,0.4761666666666666,0.08437078125,0.3721123556177809
test,4,0.14765625,0.2975,0.04392773437499999,0.49632352941176466
test,4,0.513484375,0.3592777777777778,0.18448352517361113,1.4292127338796967
test,4,0.27356250000000004,0.7615833333333334,0.20834064062500005,0.35920231972863553
test,4,0.19403125000000002,0.3236388888888889,0.06279605815972224,0.5995300832546563
test,4,0.14156249999999998,0.4109166666666667,0.058170390625,0.3445041573717298
test,4,0.14765625,0.2975,0.04392773437499999,0.49632352941176466
test,4,0.513484375,0.3592777777777778,0.18448352517361113,1.4292127338796967
test,4,0.27356250000000004,0.7615833333333334,0.20834064062500005,0.35920231972863553
test,4,0.19403125000000002,0.3236388888888889,0.06279605815972224,0.5995300832546563
test,4,0.14156249999999998,0.4109166666666667,0.058170390625,0.3445041573717298
test,4,0.14765625,0.2975,0.04392773437499999,0.49632352941176466
test,2,0.513484375,0.3592777777777778,0.18448352517361113,1.4292127338796967
test,4,0.27356250000000004,0.7615833333333334,0.20834064062500005,0.35920231972863553
test,4,0.19403125000000002,0.3236388888888889,0.06279605815972224,0.5995300832546563
test,4,0.14742187499999998,0.17466666666666666,0.025749687499999997,0.8440183683206106
test,4,0.14765625,0.2975,0.04392773437499999,0.49632352941176466
test,1,0.037,0.058638888888888886,0.0021696388888888885,0.6309805779251539
